,cinema_pretrained_ft-frozen_cls,cinema_pretrained_ft-frozen_gap,cinema_pretrained_ft-full_cls,cinema_pretrained_ft-full_gap,cinema_pretrained_logreg_cls,cinema_pretrained_logreg_gap,dinov3_vit7b16_ft-frozen_cls,dinov3_vit7b16_ft-frozen_gap,dinov3_vit7b16_logreg_cls,dinov3_vit7b16_logreg_gap,dinov3_vitb16_ft-frozen_cls,dinov3_vitb16_ft-frozen_gap,dinov3_vitb16_ft-full_cls,dinov3_vitb16_ft-full_gap,dinov3_vitb16_logreg_cls,dinov3_vitb16_logreg_gap,dinov3_vitl16_ft-frozen_cls,dinov3_vitl16_ft-frozen_gap,dinov3_vitl16_logreg_cls,dinov3_vitl16_logreg_gap,dinov3_vits16_ft-frozen_cls,dinov3_vits16_ft-frozen_gap,dinov3_vits16_ft-full_cls,dinov3_vits16_ft-full_gap,dinov3_vits16_logreg_cls,dinov3_vits16_logreg_gap,sam_vit_base_ft-frozen_gap,sam_vit_base_ft-full_gap,sam_vit_base_logreg_gap,sam_vit_huge_ft-frozen_gap,sam_vit_huge_logreg_gap,sam_vit_large_ft-frozen_gap,sam_vit_large_logreg_gap
dinov3_vits16_ft-frozen_gap,"mean=-0.0855,ci95=[-0.2726,+0.0947]","mean=-0.1475,ci95=[-0.3496,+0.0861]","mean=-0.1621,ci95=[-0.3687,+0.0455]","mean=-0.0792,ci95=[-0.3498,+0.1886]","mean=+0.1186,ci95=[-0.0596,+0.3019]","mean=-0.1475,ci95=[-0.3496,+0.0861]","mean=+0.0159,ci95=[-0.1965,+0.2175]","mean=+0.0298,ci95=[-0.2076,+0.2606]","mean=+0.1011,ci95=[-0.1125,+0.2970]","mean=-0.1337,ci95=[-0.3493,+0.0862]","mean=+0.0353,ci95=[-0.1408,+0.2144]","mean=+0.0133,ci95=[-0.1674,+0.2027]","mean=+0.1909,ci95=[+0.0179,+0.3534]","mean=+0.1214,ci95=[-0.1289,+0.3408]","mean=+0.0922,ci95=[-0.1154,+0.2874]","mean=-0.0196,ci95=[-0.2252,+0.1760]","mean=-0.0009,ci95=[-0.2094,+0.2023]","mean=+0.0184,ci95=[-0.2128,+0.2461]","mean=+0.0458,ci95=[-0.1894,+0.2758]","mean=+0.1974,ci95=[+0.0280,+0.3599]","mean=-0.0003,ci95=[-0.1455,+0.1464]",,"mean=+0.0451,ci95=[-0.1600,+0.2411]","mean=+0.1909,ci95=[+0.0179,+0.3534]","mean=+0.0493,ci95=[-0.0365,+0.1711]","mean=+0.0171,ci95=[+0.0000,+0.0576]","mean=-0.1129,ci95=[-0.2881,+0.0784]","mean=-0.0163,ci95=[-0.1993,+0.1765]","mean=-0.0627,ci95=[-0.2788,+0.1589]","mean=-0.0215,ci95=[-0.2711,+0.2172]","mean=+0.0154,ci95=[-0.2232,+0.2493]","mean=+0.0566,ci95=[-0.0915,+0.2327]","mean=+0.1249,ci95=[-0.0368,+0.2907]"
dinov3_vits16_ft-full_cls,"mean=-0.1306,ci95=[-0.3437,+0.1068]","mean=-0.1927,ci95=[-0.3870,-0.0002]","mean=-0.2072,ci95=[-0.4086,+0.0007]","mean=-0.1243,ci95=[-0.3899,+0.1580]","mean=+0.0735,ci95=[-0.1823,+0.2950]","mean=-0.1927,ci95=[-0.3870,-0.0002]","mean=-0.0292,ci95=[-0.2667,+0.2088]","mean=-0.0153,ci95=[-0.2602,+0.2379]","mean=+0.0559,ci95=[-0.1545,+0.2496]","mean=-0.1788,ci95=[-0.3920,+0.0615]","mean=-0.0098,ci95=[-0.2351,+0.2121]","mean=-0.0318,ci95=[-0.2641,+0.2165]","mean=+0.1458,ci95=[-0.0249,+0.3162]","mean=+0.0763,ci95=[-0.1071,+0.2557]","mean=+0.0471,ci95=[-0.2019,+0.2880]","mean=-0.0647,ci95=[-0.3034,+0.1863]","mean=-0.0460,ci95=[-0.2441,+0.1504]","mean=-0.0267,ci95=[-0.2482,+0.2092]","mean=+0.0007,ci95=[-0.2226,+0.2241]","mean=+0.1523,ci95=[-0.0210,+0.3215]","mean=-0.0455,ci95=[-0.2913,+0.1991]","mean=-0.0451,ci95=[-0.2411,+0.1600]",,"mean=+0.1458,ci95=[-0.0249,+0.3162]","mean=+0.0042,ci95=[-0.2122,+0.2331]","mean=-0.0280,ci95=[-0.2171,+0.1670]","mean=-0.1580,ci95=[-0.3106,-0.0186]","mean=-0.0615,ci95=[-0.2285,+0.1087]","mean=-0.1078,ci95=[-0.2913,+0.0608]","mean=-0.0666,ci95=[-0.3229,+0.1836]","mean=-0.0297,ci95=[-0.2764,+0.2050]","mean=+0.0115,ci95=[-0.2254,+0.2318]","mean=+0.0798,ci95=[-0.1779,+0.3032]"
dinov3_vits16_ft-full_gap,"mean=-0.2764,ci95=[-0.4372,-0.0641]","mean=-0.3384,ci95=[-0.4779,-0.1626]","mean=-0.3530,ci95=[-0.4947,-0.1821]","mean=-0.2701,ci95=[-0.4432,-0.0780]","mean=-0.0723,ci95=[-0.2325,+0.0175]","mean=-0.3384,ci95=[-0.4779,-0.1626]","mean=-0.1750,ci95=[-0.3367,-0.0061]","mean=-0.1611,ci95=[-0.3224,+0.0175]","mean=-0.0898,ci95=[-0.2401,+0.0428]","mean=-0.3246,ci95=[-0.4633,-0.1455]","mean=-0.1555,ci95=[-0.3284,+0.0231]","mean=-0.1775,ci95=[-0.3414,+0.0183]","mean=-0.0000,ci95=[-0.0000,-0.0000]","mean=-0.0695,ci95=[-0.2342,+0.0259]","mean=-0.0987,ci95=[-0.2595,+0.0388]","mean=-0.2104,ci95=[-0.3774,-0.0158]","mean=-0.1917,ci95=[-0.3531,-0.0197]","mean=-0.1724,ci95=[-0.3446,+0.0129]","mean=-0.1451,ci95=[-0.3138,+0.0121]","mean=+0.0065,ci95=[-0.0000,+0.0205]","mean=-0.1912,ci95=[-0.3524,-0.0167]","mean=-0.1909,ci95=[-0.3534,-0.0179]","mean=-0.1458,ci95=[-0.3162,+0.0249]",,"mean=-0.1416,ci95=[-0.3035,+0.0299]","mean=-0.1737,ci95=[-0.3288,-0.0032]","mean=-0.3037,ci95=[-0.4521,-0.1046]","mean=-0.2072,ci95=[-0.3655,-0.0317]","mean=-0.2536,ci95=[-0.4140,-0.0572]","mean=-0.2124,ci95=[-0.3844,+0.0000]","mean=-0.1754,ci95=[-0.3474,+0.0116]","mean=-0.1343,ci95=[-0.2973,+0.0192]","mean=-0.0659,ci95=[-0.2211,+0.0253]"
dinov3_vits16_logreg_cls,"mean=-0.1348,ci95=[-0.3401,+0.0785]","mean=-0.1968,ci95=[-0.4107,+0.0444]","mean=-0.2114,ci95=[-0.4196,+0.0232]","mean=-0.1285,ci95=[-0.3788,+0.1368]","mean=+0.0693,ci95=[-0.0710,+0.2366]","mean=-0.1968,ci95=[-0.4107,+0.0444]","mean=-0.0334,ci95=[-0.2255,+0.1439]","mean=-0.0195,ci95=[-0.2339,+0.2051]","mean=+0.0518,ci95=[-0.1482,+0.2401]","mean=-0.1830,ci95=[-0.3701,+0.0098]","mean=-0.0140,ci95=[-0.2403,+0.1970]","mean=-0.0360,ci95=[-0.2032,+0.1282]","mean=+0.1416,ci95=[-0.0299,+0.3035]","mean=+0.0721,ci95=[-0.1791,+0.2890]","mean=+0.0429,ci95=[-0.1501,+0.2282]","mean=-0.0688,ci95=[-0.2622,+0.1163]","mean=-0.0501,ci95=[-0.2655,+0.1829]","mean=-0.0308,ci95=[-0.2492,+0.2001]","mean=-0.0035,ci95=[-0.2308,+0.2107]","mean=+0.1481,ci95=[-0.0236,+0.3076]","mean=-0.0496,ci95=[-0.1636,-0.0000]","mean=-0.0493,ci95=[-0.1711,+0.0365]","mean=-0.0042,ci95=[-0.2331,+0.2122]","mean=+0.1416,ci95=[-0.0299,+0.3035]",,"mean=-0.0321,ci95=[-0.1525,+0.0411]","mean=-0.1621,ci95=[-0.3584,+0.0515]","mean=-0.0656,ci95=[-0.2579,+0.1317]","mean=-0.1120,ci95=[-0.3446,+0.1517]","mean=-0.0708,ci95=[-0.3042,+0.1625]","mean=-0.0338,ci95=[-0.2655,+0.1921]","mean=+0.0073,ci95=[-0.1082,+0.1347]","mean=+0.0757,ci95=[-0.0682,+0.2362]"
dinov3_vits16_logreg_gap,"mean=-0.1027,ci95=[-0.2823,+0.0794]","mean=-0.1647,ci95=[-0.3625,+0.0475]","mean=-0.1792,ci95=[-0.3834,+0.0366]","mean=-0.0963,ci95=[-0.3688,+0.1793]","mean=+0.1014,ci95=[-0.0787,+0.2824]","mean=-0.1647,ci95=[-0.3625,+0.0475]","mean=-0.0012,ci95=[-0.2157,+0.1962]","mean=+0.0127,ci95=[-0.2232,+0.2485]","mean=+0.0839,ci95=[-0.1226,+0.2708]","mean=-0.1509,ci95=[-0.3599,+0.0694]","mean=+0.0182,ci95=[-0.1599,+0.1970]","mean=-0.0038,ci95=[-0.1854,+0.1756]","mean=+0.1737,ci95=[+0.0032,+0.3288]","mean=+0.1042,ci95=[-0.1522,+0.3170]","mean=+0.0751,ci95=[-0.1319,+0.2758]","mean=-0.0367,ci95=[-0.2468,+0.1604]","mean=-0.0180,ci95=[-0.2233,+0.1831]","mean=+0.0013,ci95=[-0.2282,+0.2339]","mean=+0.0287,ci95=[-0.1949,+0.2543]","mean=+0.1803,ci95=[+0.0110,+0.3351]","mean=-0.0175,ci95=[-0.1538,+0.1297]","mean=-0.0171,ci95=[-0.0576,-0.0000]","mean=+0.0280,ci95=[-0.1670,+0.2171]","mean=+0.1737,ci95=[+0.0032,+0.3288]","mean=+0.0321,ci95=[-0.0411,+0.1525]",,"mean=-0.1300,ci95=[-0.3121,+0.0512]","mean=-0.0335,ci95=[-0.2107,+0.1528]","mean=-0.0798,ci95=[-0.2890,+0.1457]","mean=-0.0386,ci95=[-0.2825,+0.1997]","mean=-0.0017,ci95=[-0.2320,+0.2275]","mean=+0.0395,ci95=[-0.1129,+0.2027]","mean=+0.1078,ci95=[-0.0566,+0.2753]"
sam_vit_base_ft-frozen_gap,"mean=+0.0273,ci95=[-0.1725,+0.2376]","mean=-0.0347,ci95=[-0.2639,+0.1943]","mean=-0.0493,ci95=[-0.2579,+0.1624]","mean=+0.0336,ci95=[-0.2442,+0.3249]","mean=+0.2314,ci95=[-0.0444,+0.4453]","mean=-0.0347,ci95=[-0.2639,+0.1943]","mean=+0.1288,ci95=[-0.1003,+0.3459]","mean=+0.1426,ci95=[-0.0743,+0.3548]","mean=+0.2139,ci95=[+0.0480,+0.3786]","mean=-0.0209,ci95=[-0.2380,+0.2079]","mean=+0.1482,ci95=[-0.1123,+0.3811]","mean=+0.1262,ci95=[-0.0812,+0.3461]","mean=+0.3037,ci95=[+0.1046,+0.4521]","mean=+0.2342,ci95=[+0.0447,+0.4109]","mean=+0.2050,ci95=[-0.0784,+0.4471]","mean=+0.0933,ci95=[-0.1472,+0.3230]","mean=+0.1120,ci95=[-0.1234,+0.3127]","mean=+0.1313,ci95=[-0.1334,+0.3800]","mean=+0.1587,ci95=[-0.0976,+0.3844]","mean=+0.3102,ci95=[+0.1152,+0.4582]","mean=+0.1125,ci95=[-0.1377,+0.3326]","mean=+0.1129,ci95=[-0.0784,+0.2881]","mean=+0.1580,ci95=[+0.0186,+0.3106]","mean=+0.3037,ci95=[+0.1046,+0.4521]","mean=+0.1621,ci95=[-0.0515,+0.3584]","mean=+0.1300,ci95=[-0.0512,+0.3121]",,"mean=+0.0965,ci95=[-0.0952,+0.2693]","mean=+0.0501,ci95=[+0.0000,+0.1673]","mean=+0.0914,ci95=[-0.1309,+0.3026]","mean=+0.1283,ci95=[-0.0926,+0.3437]","mean=+0.1695,ci95=[+0.0000,+0.3408]","mean=+0.2378,ci95=[+0.0449,+0.4123]"
sam_vit_base_ft-full_gap,"mean=-0.0692,ci95=[-0.2638,+0.1334]","mean=-0.1312,ci95=[-0.3552,+0.0910]","mean=-0.1458,ci95=[-0.3328,+0.0350]","mean=-0.0629,ci95=[-0.3059,+0.1866]","mean=+0.1349,ci95=[-0.1122,+0.3446]","mean=-0.1312,ci95=[-0.3552,+0.0910]","mean=+0.0322,ci95=[-0.2201,+0.2681]","mean=+0.0461,ci95=[-0.1682,+0.2553]","mean=+0.1174,ci95=[-0.1064,+0.3128]","mean=-0.1174,ci95=[-0.3309,+0.1090]","mean=+0.0517,ci95=[-0.2008,+0.2653]","mean=+0.0297,ci95=[-0.1823,+0.2524]","mean=+0.2072,ci95=[+0.0317,+0.3655]","mean=+0.1377,ci95=[-0.0666,+0.3234]","mean=+0.1085,ci95=[-0.1478,+0.3410]","mean=-0.0032,ci95=[-0.2262,+0.2364]","mean=+0.0155,ci95=[-0.2190,+0.2333]","mean=+0.0348,ci95=[-0.2116,+0.2768]","mean=+0.0621,ci95=[-0.2147,+0.3202]","mean=+0.2137,ci95=[+0.0390,+0.3725]","mean=+0.0160,ci95=[-0.1666,+0.2003]","mean=+0.0163,ci95=[-0.1765,+0.1993]","mean=+0.0615,ci95=[-0.1087,+0.2285]","mean=+0.2072,ci95=[+0.0317,+0.3655]","mean=+0.0656,ci95=[-0.1317,+0.2579]","mean=+0.0335,ci95=[-0.1528,+0.2107]","mean=-0.0965,ci95=[-0.2693,+0.0952]",,"mean=-0.0464,ci95=[-0.2425,+0.1523]","mean=-0.0052,ci95=[-0.2762,+0.2561]","mean=+0.0318,ci95=[-0.2269,+0.2685]","mean=+0.0729,ci95=[-0.1117,+0.2637]","mean=+0.1413,ci95=[-0.0435,+0.3141]"
sam_vit_base_logreg_gap,"mean=-0.0228,ci95=[-0.2209,+0.1604]","mean=-0.0848,ci95=[-0.3007,+0.1307]","mean=-0.0994,ci95=[-0.3027,+0.0826]","mean=-0.0165,ci95=[-0.2983,+0.2636]","mean=+0.1813,ci95=[-0.1111,+0.4000]","mean=-0.0848,ci95=[-0.3007,+0.1307]","mean=+0.0786,ci95=[-0.1391,+0.2977]","mean=+0.0925,ci95=[-0.1143,+0.3023]","mean=+0.1638,ci95=[+0.0171,+0.3280]","mean=-0.0710,ci95=[-0.2902,+0.1355]","mean=+0.0980,ci95=[-0.1531,+0.3355]","mean=+0.0760,ci95=[-0.1418,+0.2765]","mean=+0.2536,ci95=[+0.0572,+0.4140]","mean=+0.1841,ci95=[-0.0000,+0.3673]","mean=+0.1549,ci95=[-0.1390,+0.4024]","mean=+0.0431,ci95=[-0.1914,+0.2590]","mean=+0.0618,ci95=[-0.1601,+0.2653]","mean=+0.0811,ci95=[-0.1920,+0.3333]","mean=+0.1085,ci95=[-0.1413,+0.3330]","mean=+0.2601,ci95=[+0.0697,+0.4208]","mean=+0.0624,ci95=[-0.2204,+0.3205]","mean=+0.0627,ci95=[-0.1589,+0.2788]","mean=+0.1078,ci95=[-0.0608,+0.2913]","mean=+0.2536,ci95=[+0.0572,+0.4140]","mean=+0.1120,ci95=[-0.1517,+0.3446]","mean=+0.0798,ci95=[-0.1457,+0.2890]","mean=-0.0501,ci95=[-0.1673,-0.0000]","mean=+0.0464,ci95=[-0.1523,+0.2425]",,"mean=+0.0412,ci95=[-0.1690,+0.2484]","mean=+0.0782,ci95=[-0.1287,+0.2765]","mean=+0.1193,ci95=[-0.1188,+0.3324]","mean=+0.1877,ci95=[+0.0000,+0.3595]"
sam_vit_huge_ft-frozen_gap,"mean=-0.0640,ci95=[-0.2823,+0.1599]","mean=-0.1260,ci95=[-0.3315,+0.1082]","mean=-0.1406,ci95=[-0.3385,+0.0550]","mean=-0.0577,ci95=[-0.3331,+0.2052]","mean=+0.1401,ci95=[-0.1334,+0.3626]","mean=-0.1260,ci95=[-0.3315,+0.1082]","mean=+0.0374,ci95=[-0.1505,+0.2393]","mean=+0.0513,ci95=[-0.1243,+0.2221]","mean=+0.1226,ci95=[+0.0225,+0.2655]","mean=-0.1122,ci95=[-0.3228,+0.1029]","mean=+0.0568,ci95=[-0.1859,+0.2842]","mean=+0.0348,ci95=[-0.2185,+0.2903]","mean=+0.2124,ci95=[-0.0000,+0.3844]","mean=+0.1429,ci95=[-0.1206,+0.3890]","mean=+0.1137,ci95=[-0.1069,+0.3128]","mean=+0.0019,ci95=[-0.2091,+0.1894]","mean=+0.0206,ci95=[-0.2182,+0.2782]","mean=+0.0399,ci95=[-0.1974,+0.2631]","mean=+0.0673,ci95=[-0.1604,+0.2881]","mean=+0.2189,ci95=[-0.0000,+0.3846]","mean=+0.0212,ci95=[-0.2235,+0.2653]","mean=+0.0215,ci95=[-0.2172,+0.2711]","mean=+0.0666,ci95=[-0.1836,+0.3229]","mean=+0.2124,ci95=[-0.0000,+0.3844]","mean=+0.0708,ci95=[-0.1625,+0.3042]","mean=+0.0386,ci95=[-0.1997,+0.2825]","mean=-0.0914,ci95=[-0.3026,+0.1309]","mean=+0.0052,ci95=[-0.2561,+0.2762]","mean=-0.0412,ci95=[-0.2484,+0.1690]",,"mean=+0.0369,ci95=[+0.0000,+0.0979]","mean=+0.0781,ci95=[-0.1334,+0.3064]","mean=+0.1465,ci95=[+0.0000,+0.3213]"
sam_vit_huge_logreg_gap,"mean=-0.1010,ci95=[-0.3109,+0.1206]","mean=-0.1630,ci95=[-0.3616,+0.0694]","mean=-0.1775,ci95=[-0.3703,+0.0205]","mean=-0.0947,ci95=[-0.3577,+0.1612]","mean=+0.1031,ci95=[-0.1769,+0.3314]","mean=-0.1630,ci95=[-0.3616,+0.0694]","mean=+0.0005,ci95=[-0.1782,+0.1935]","mean=+0.0143,ci95=[-0.1569,+0.1862]","mean=+0.0856,ci95=[-0.0235,+0.2360]","mean=-0.1492,ci95=[-0.3570,+0.0709]","mean=+0.0199,ci95=[-0.2174,+0.2469]","mean=-0.0021,ci95=[-0.2387,+0.2386]","mean=+0.1754,ci95=[-0.0116,+0.3474]","mean=+0.1059,ci95=[-0.1623,+0.3417]","mean=+0.0767,ci95=[-0.1341,+0.2816]","mean=-0.0350,ci95=[-0.2325,+0.1569]","mean=-0.0163,ci95=[-0.2468,+0.2380]","mean=+0.0030,ci95=[-0.2235,+0.2183]","mean=+0.0304,ci95=[-0.2004,+0.2461]","mean=+0.1819,ci95=[-0.0061,+0.3483]","mean=-0.0158,ci95=[-0.2603,+0.2331]","mean=-0.0154,ci95=[-0.2493,+0.2232]","mean=+0.0297,ci95=[-0.2050,+0.2764]","mean=+0.1754,ci95=[-0.0116,+0.3474]","mean=+0.0338,ci95=[-0.1921,+0.2655]","mean=+0.0017,ci95=[-0.2275,+0.2320]","mean=-0.1283,ci95=[-0.3437,+0.0926]","mean=-0.0318,ci95=[-0.2685,+0.2269]","mean=-0.0782,ci95=[-0.2765,+0.1287]","mean=-0.0369,ci95=[-0.0979,-0.0000]",,"mean=+0.0412,ci95=[-0.1718,+0.2499]","mean=+0.1095,ci95=[-0.0365,+0.2823]"
sam_vit_large_ft-frozen_gap,"mean=-0.1421,ci95=[-0.3540,+0.1059]","mean=-0.2041,ci95=[-0.4414,+0.0916]","mean=-0.2187,ci95=[-0.4448,+0.0480]","mean=-0.1358,ci95=[-0.4043,+0.1635]","mean=+0.0620,ci95=[-0.1729,+0.2750]","mean=-0.2041,ci95=[-0.4414,+0.0916]","mean=-0.0407,ci95=[-0.2558,+0.1699]","mean=-0.0268,ci95=[-0.2381,+0.1720]","mean=+0.0445,ci95=[-0.1390,+0.2161]","mean=-0.1903,ci95=[-0.3994,+0.0399]","mean=-0.0213,ci95=[-0.2810,+0.2493]","mean=-0.0433,ci95=[-0.2536,+0.1720]","mean=+0.1343,ci95=[-0.0192,+0.2973]","mean=+0.0648,ci95=[-0.1920,+0.2881]","mean=+0.0356,ci95=[-0.2175,+0.2841]","mean=-0.0762,ci95=[-0.2972,+0.1512]","mean=-0.0575,ci95=[-0.3065,+0.2219]","mean=-0.0382,ci95=[-0.3015,+0.2360]","mean=-0.0108,ci95=[-0.2631,+0.2594]","mean=+0.1408,ci95=[-0.0121,+0.3038]","mean=-0.0569,ci95=[-0.2172,+0.0935]","mean=-0.0566,ci95=[-0.2327,+0.0915]","mean=-0.0115,ci95=[-0.2318,+0.2254]","mean=+0.1343,ci95=[-0.0192,+0.2973]","mean=-0.0073,ci95=[-0.1347,+0.1082]","mean=-0.0395,ci95=[-0.2027,+0.1129]","mean=-0.1695,ci95=[-0.3408,-0.0000]","mean=-0.0729,ci95=[-0.2637,+0.1117]","mean=-0.1193,ci95=[-0.3324,+0.1188]","mean=-0.0781,ci95=[-0.3064,+0.1334]","mean=-0.0412,ci95=[-0.2499,+0.1718]",,"mean=+0.0684,ci95=[+0.0000,+0.2101]"
sam_vit_large_logreg_gap,"mean=-0.2105,ci95=[-0.3838,-0.0076]","mean=-0.2725,ci95=[-0.4644,-0.0186]","mean=-0.2871,ci95=[-0.4726,-0.0789]","mean=-0.2042,ci95=[-0.4324,+0.0710]","mean=-0.0064,ci95=[-0.2222,+0.1916]","mean=-0.2725,ci95=[-0.4644,-0.0186]","mean=-0.1091,ci95=[-0.2833,+0.0509]","mean=-0.0952,ci95=[-0.2689,+0.0462]","mean=-0.0239,ci95=[-0.1647,+0.0824]","mean=-0.2587,ci95=[-0.4190,-0.0773]","mean=-0.0896,ci95=[-0.3118,+0.1561]","mean=-0.1116,ci95=[-0.2847,+0.0294]","mean=+0.0659,ci95=[-0.0253,+0.2211]","mean=-0.0036,ci95=[-0.2106,+0.2218]","mean=-0.0328,ci95=[-0.2426,+0.1960]","mean=-0.1445,ci95=[-0.3156,+0.0274]","mean=-0.1258,ci95=[-0.3387,+0.1238]","mean=-0.1065,ci95=[-0.3247,+0.1502]","mean=-0.0792,ci95=[-0.3002,+0.1784]","mean=+0.0724,ci95=[-0.0142,+0.2233]","mean=-0.1253,ci95=[-0.3078,+0.0397]","mean=-0.1249,ci95=[-0.2907,+0.0368]","mean=-0.0798,ci95=[-0.3032,+0.1779]","mean=+0.0659,ci95=[-0.0253,+0.2211]","mean=-0.0757,ci95=[-0.2362,+0.0682]","mean=-0.1078,ci95=[-0.2753,+0.0566]","mean=-0.2378,ci95=[-0.4123,-0.0449]","mean=-0.1413,ci95=[-0.3141,+0.0435]","mean=-0.1877,ci95=[-0.3595,-0.0000]","mean=-0.1465,ci95=[-0.3213,-0.0000]","mean=-0.1095,ci95=[-0.2823,+0.0365]","mean=-0.0684,ci95=[-0.2101,-0.0000]",
