backbone,model,eval_mode,pooling,embed_dim,5way_acc,5way_acc_lo,5way_acc_hi,5way_f1,5way_f1_lo,5way_f1_hi,5way_auc,5way_auc_lo,5way_auc_hi,bin_acc,bin_acc_lo,bin_acc_hi,bin_f1,bin_f1_lo,bin_f1_hi,bin_sens,bin_sens_lo,bin_sens_hi,bin_spec,bin_spec_lo,bin_spec_hi,bin_auc,bin_auc_lo,bin_auc_hi
cinema,cinema_pretrained,ft-frozen,cls,768,0.6400,0.5195,0.7600,0.6338,0.4869,0.7478,0.8840,0.8038,0.9487,0.8400,0.7200,0.9200,0.9024,0.8203,0.9535,0.9250,0.8332,1.0000,0.5000,0.1658,0.7783,0.8650,0.6954,0.9783
cinema,cinema_pretrained,ft-frozen,gap,768,0.6600,0.5395,0.7805,0.6527,0.4903,0.7748,0.9000,0.8345,0.9499,0.8600,0.7595,0.9400,0.9114,0.8418,0.9663,0.9000,0.7999,0.9756,0.7000,0.3333,1.0000,0.9250,0.8446,0.9867
cinema,cinema_pretrained,ft-full,cls,768,0.6600,0.5595,0.8000,0.6664,0.5318,0.7853,0.8982,0.8345,0.9550,0.8600,0.7800,0.9405,0.9091,0.8570,0.9665,0.8750,0.7727,0.9723,0.8000,0.5556,1.0000,0.8950,0.7662,0.9968
cinema,cinema_pretrained,ft-full,gap,768,0.2800,0.1600,0.4000,0.2438,0.1451,0.3211,0.6232,0.5557,0.6870,0.8600,0.7595,0.9600,0.9176,0.8461,0.9773,0.9750,0.9166,1.0000,0.4000,0.0998,0.7783,0.7812,0.6197,0.9370
cinema,cinema_pretrained,logreg,cls,768,0.6400,0.5195,0.7800,0.6399,0.4823,0.7659,0.8935,0.8249,0.9477,0.8000,0.7000,0.9000,0.8864,0.8192,0.9462,0.9750,0.9090,1.0000,0.1000,0.0000,0.3339,0.8700,0.7209,0.9823
cinema,cinema_pretrained,logreg,gap,768,0.6400,0.4995,0.7800,0.6392,0.4914,0.7693,0.9055,0.8453,0.9549,0.8600,0.7400,0.9600,0.9114,0.8248,0.9737,0.9000,0.7893,0.9756,0.7000,0.4000,1.0000,0.9350,0.8540,0.9919
dinov3,dinov3_vit7b16,ft-frozen,cls,4096,0.5800,0.4200,0.7400,0.5688,0.4010,0.7053,0.8148,0.7143,0.8975,0.7600,0.6395,0.8800,0.8500,0.7499,0.9214,0.8500,0.7367,0.9338,0.4000,0.1111,0.7778,0.5675,0.3573,0.8208
dinov3,dinov3_vit7b16,ft-frozen,gap,4096,0.5400,0.4000,0.6600,0.5359,0.3843,0.6447,0.8477,0.7778,0.9093,0.7800,0.6795,0.8800,0.8675,0.7952,0.9334,0.9000,0.8157,0.9750,0.3000,0.0000,0.6365,0.7000,0.4846,0.8982
dinov3,dinov3_vit7b16,logreg,cls,4096,0.5000,0.3795,0.6400,0.4947,0.3519,0.6148,0.8570,0.7917,0.9193,0.7400,0.6200,0.8800,0.8434,0.7531,0.9302,0.8750,0.7618,0.9768,0.2000,0.0000,0.5000,0.7425,0.5475,0.9006
dinov3,dinov3_vit7b16,logreg,gap,4096,0.6200,0.4800,0.7600,0.6281,0.4874,0.7386,0.8675,0.7966,0.9290,0.8600,0.7600,0.9400,0.9136,0.8527,0.9655,0.9250,0.8421,0.9773,0.6000,0.2857,0.9002,0.7700,0.5875,0.9255
dinov3,dinov3_vitb16,ft-frozen,cls,768,0.5800,0.4395,0.7005,0.5686,0.4147,0.6734,0.9090,0.8376,0.9506,0.7800,0.6400,0.8800,0.8675,0.7605,0.9333,0.9000,0.7838,0.9750,0.3000,0.0813,0.6000,0.8475,0.7107,0.9475
dinov3,dinov3_vitb16,ft-frozen,gap,768,0.6400,0.4995,0.7605,0.6321,0.4905,0.7427,0.9080,0.8640,0.9564,0.8000,0.6995,0.9005,0.8810,0.8046,0.9452,0.9250,0.8247,1.0000,0.3000,0.0000,0.6250,0.8450,0.7187,0.9376
dinov3,dinov3_vitb16,ft-full,cls,768,0.3600,0.2400,0.4805,0.3240,0.2042,0.4211,0.6890,0.6077,0.7745,0.8000,0.6995,0.9005,0.8889,0.8232,0.9476,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.6850,0.4551,0.8545
dinov3,dinov3_vitb16,ft-full,gap,768,0.4400,0.3195,0.6000,0.3885,0.2476,0.5051,0.7690,0.6932,0.8458,0.7800,0.6395,0.8605,0.8736,0.7691,0.9249,0.9500,0.8649,1.0000,0.1000,0.0000,0.3008,0.5925,0.4091,0.8008
dinov3,dinov3_vitb16,logreg,cls,768,0.5800,0.4595,0.7005,0.5686,0.4200,0.6906,0.9020,0.8436,0.9567,0.7600,0.6600,0.8600,0.8571,0.7894,0.9196,0.9000,0.8138,0.9756,0.2000,0.0000,0.4557,0.8450,0.7251,0.9441
dinov3,dinov3_vitb16,logreg,gap,768,0.6200,0.4795,0.7600,0.6158,0.4757,0.7333,0.9105,0.8578,0.9587,0.8000,0.6800,0.9000,0.8780,0.7886,0.9439,0.9000,0.8000,0.9767,0.4000,0.1424,0.7500,0.8475,0.7223,0.9545
dinov3,dinov3_vitl16,ft-frozen,cls,1024,0.4600,0.3200,0.6000,0.4512,0.2965,0.5971,0.8615,0.7866,0.9263,0.7800,0.6595,0.8800,0.8642,0.7603,0.9286,0.8750,0.7645,0.9730,0.4000,0.1108,0.6675,0.7700,0.6257,0.8851
dinov3,dinov3_vitl16,ft-frozen,gap,1024,0.5800,0.4595,0.7200,0.5805,0.4433,0.6968,0.8540,0.7895,0.9083,0.8000,0.6800,0.9200,0.8810,0.8048,0.9565,0.9250,0.8461,1.0000,0.3000,0.0000,0.6371,0.7375,0.5634,0.8781
dinov3,dinov3_vitl16,logreg,cls,1024,0.5200,0.3595,0.6405,0.5118,0.3451,0.6283,0.8675,0.8096,0.9260,0.8200,0.7195,0.9200,0.8966,0.8291,0.9545,0.9750,0.9284,1.0000,0.2000,0.0000,0.5000,0.8175,0.7044,0.9351
dinov3,dinov3_vitl16,logreg,gap,1024,0.5200,0.3800,0.6405,0.5100,0.3655,0.6429,0.8500,0.7821,0.9160,0.7800,0.6400,0.8600,0.8764,0.7805,0.9247,0.9750,0.9143,1.0000,0.0000,0.0000,0.0000,0.7700,0.6124,0.8988
dinov3,dinov3_vits16,ft-frozen,cls,384,0.5400,0.4200,0.6610,0.5346,0.3897,0.6650,0.8420,0.7590,0.9175,0.7800,0.6595,0.8800,0.8642,0.7669,0.9319,0.8750,0.7566,0.9524,0.4000,0.1108,0.7000,0.7750,0.5877,0.9079
dinov3,dinov3_vits16,ft-frozen,gap,384,0.4800,0.3595,0.6005,0.4735,0.3288,0.5920,0.8360,0.7498,0.9055,0.7800,0.6600,0.8800,0.8642,0.7760,0.9318,0.8750,0.7692,0.9744,0.4000,0.1247,0.7000,0.7425,0.5536,0.8940
dinov3,dinov3_vits16,ft-full,cls,384,0.5200,0.3800,0.6600,0.5178,0.3851,0.6129,0.8125,0.7520,0.8697,0.7200,0.6000,0.8400,0.8205,0.7297,0.9048,0.8000,0.7073,0.9074,0.4000,0.1424,0.7004,0.7200,0.6042,0.8603
dinov3,dinov3_vits16,ft-full,gap,384,0.2600,0.1595,0.4200,0.1879,0.0899,0.2718,0.6385,0.5422,0.7140,0.8000,0.6600,0.9200,0.8889,0.7952,0.9583,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.5550,0.3893,0.7675
dinov3,dinov3_vits16,logreg,cls,384,0.5000,0.3800,0.6405,0.4976,0.3563,0.6154,0.8275,0.7327,0.9022,0.7600,0.6400,0.8600,0.8537,0.7692,0.9213,0.8750,0.7727,0.9744,0.3000,0.0000,0.6006,0.7500,0.5405,0.8971
dinov3,dinov3_vits16,logreg,gap,384,0.4800,0.3200,0.6205,0.4760,0.2933,0.6103,0.8280,0.7492,0.8969,0.7600,0.6000,0.8600,0.8500,0.7323,0.9195,0.8500,0.7220,0.9500,0.4000,0.0998,0.7507,0.7375,0.4986,0.9129
sam,sam_vit_base,ft-frozen,gap,768,0.5800,0.4400,0.7005,0.5831,0.4216,0.7142,0.8605,0.7853,0.9314,0.8600,0.7595,0.9400,0.9157,0.8498,0.9639,0.9500,0.8856,1.0000,0.5000,0.1992,0.7792,0.8500,0.7082,0.9506
sam,sam_vit_base,ft-full,gap,768,0.4600,0.3400,0.6000,0.4564,0.3362,0.5931,0.7580,0.6788,0.8447,0.7400,0.6395,0.8600,0.8267,0.7273,0.9167,0.7750,0.6279,0.9049,0.6000,0.2994,0.8892,0.7837,0.6649,0.8861
sam,sam_vit_base,logreg,gap,768,0.5600,0.4200,0.6800,0.5566,0.3970,0.6729,0.8605,0.7856,0.9245,0.8400,0.7400,0.9200,0.9048,0.8420,0.9565,0.9500,0.8571,1.0000,0.4000,0.1247,0.6667,0.8675,0.7560,0.9546
sam,sam_vit_huge,ft-frozen,gap,1280,0.5600,0.4000,0.7000,0.5457,0.3780,0.6685,0.8195,0.7463,0.9081,0.8400,0.7400,0.9200,0.9070,0.8421,0.9565,0.9750,0.9428,1.0000,0.3000,0.0750,0.6253,0.7850,0.6248,0.9376
sam,sam_vit_huge,logreg,gap,1280,0.5400,0.4200,0.7000,0.5299,0.3913,0.6809,0.8200,0.7291,0.9011,0.8000,0.6800,0.9000,0.8810,0.7999,0.9412,0.9250,0.8378,0.9783,0.3000,0.0000,0.5717,0.7825,0.6367,0.9138
sam,sam_vit_large,ft-frozen,gap,1024,0.5400,0.3995,0.6800,0.5168,0.3596,0.6389,0.8405,0.7503,0.9236,0.8000,0.7000,0.9000,0.8837,0.8147,0.9451,0.9500,0.8809,1.0000,0.2000,0.0000,0.4545,0.8125,0.6756,0.9269
sam,sam_vit_large,logreg,gap,1024,0.4800,0.3595,0.6400,0.4464,0.3030,0.5860,0.8255,0.7318,0.8966,0.7800,0.6600,0.8800,0.8736,0.7847,0.9362,0.9500,0.8716,1.0000,0.1000,0.0000,0.3333,0.7975,0.6476,0.9017
