metric,model_a,mode_a,pooling_a,model_b,mode_b,pooling_b,5way_auc_a,5way_auc_b,diff,diff_ci_lo,diff_ci_hi,p_value
5way_auc,dinov3_vitb16,ft-full,cls,sam_vit_large,logreg,gap,0.6890,0.8255,-0.1365,-0.2520,0.0107,0.0800
5way_auc,cinema_pretrained,logreg,cls,dinov3_vits16,ft-full,cls,0.8935,0.8125,0.0810,-0.0027,0.1632,0.0800
5way_auc,sam_vit_base,ft-frozen,gap,sam_vit_huge,ft-frozen,gap,0.8605,0.8195,0.0410,-0.0058,0.0957,0.0800
5way_auc,dinov3_vitb16,ft-full,gap,sam_vit_base,logreg,gap,0.7690,0.8605,-0.0915,-0.1827,0.0159,0.0800
5way_auc,cinema_pretrained,logreg,cls,dinov3_vits16,logreg,gap,0.8935,0.8280,0.0655,-0.0133,0.1372,0.0800
5way_auc,cinema_pretrained,ft-frozen,cls,dinov3_vit7b16,ft-frozen,cls,0.8840,0.8148,0.0692,-0.0044,0.1605,0.0800
5way_auc,cinema_pretrained,ft-frozen,cls,dinov3_vitb16,ft-full,gap,0.8840,0.7690,0.1150,-0.0038,0.2130,0.0800
5way_auc,sam_vit_base,logreg,gap,sam_vit_huge,logreg,gap,0.8605,0.8200,0.0405,-0.0080,0.0955,0.0800
5way_auc,dinov3_vit7b16,ft-frozen,cls,dinov3_vit7b16,logreg,gap,0.8148,0.8675,-0.0527,-0.1109,0.0069,0.0800
5way_auc,dinov3_vitb16,ft-frozen,cls,dinov3_vitl16,logreg,gap,0.9090,0.8500,0.0590,-0.0017,0.1214,0.0900
5way_auc,cinema_pretrained,ft-frozen,gap,sam_vit_huge,logreg,gap,0.9000,0.8200,0.0800,-0.0038,0.1620,0.0900
5way_auc,cinema_pretrained,logreg,cls,dinov3_vits16,logreg,cls,0.8935,0.8275,0.0660,-0.0083,0.1469,0.0900
5way_auc,sam_vit_base,logreg,gap,sam_vit_huge,ft-frozen,gap,0.8605,0.8195,0.0410,-0.0055,0.0942,0.0900
5way_auc,sam_vit_base,ft-full,gap,sam_vit_large,ft-frozen,gap,0.7580,0.8405,-0.0825,-0.1574,0.0126,0.0900
5way_auc,cinema_pretrained,ft-frozen,gap,sam_vit_large,logreg,gap,0.9000,0.8255,0.0745,-0.0059,0.1551,0.1000
5way_auc,dinov3_vitb16,ft-frozen,cls,dinov3_vitl16,ft-frozen,gap,0.9090,0.8540,0.0550,-0.0081,0.1150,0.1000
5way_auc,cinema_pretrained,logreg,cls,sam_vit_huge,logreg,gap,0.8935,0.8200,0.0735,-0.0187,0.1668,0.1000
5way_auc,dinov3_vitb16,logreg,cls,dinov3_vits16,ft-full,cls,0.9020,0.8125,0.0895,-0.0117,0.1806,0.1000
5way_auc,dinov3_vitb16,logreg,gap,dinov3_vitl16,ft-frozen,gap,0.9105,0.8540,0.0565,-0.0088,0.1164,0.1100
5way_auc,dinov3_vitb16,ft-full,gap,dinov3_vitl16,logreg,gap,0.7690,0.8500,-0.0810,-0.1672,0.0130,0.1100
5way_auc,cinema_pretrained,logreg,gap,sam_vit_large,ft-frozen,gap,0.9055,0.8405,0.0650,-0.0135,0.1403,0.1100
5way_auc,dinov3_vit7b16,ft-frozen,cls,dinov3_vit7b16,logreg,cls,0.8148,0.8570,-0.0422,-0.1005,0.0104,0.1100
5way_auc,cinema_pretrained,ft-frozen,gap,dinov3_vits16,ft-frozen,cls,0.9000,0.8420,0.0580,-0.0103,0.1347,0.1100
5way_auc,dinov3_vitb16,ft-frozen,gap,dinov3_vitl16,ft-frozen,gap,0.9080,0.8540,0.0540,-0.0113,0.1173,0.1200
5way_auc,dinov3_vitb16,ft-full,gap,dinov3_vitl16,ft-frozen,gap,0.7690,0.8540,-0.0850,-0.1675,0.0179,0.1200
5way_auc,sam_vit_base,ft-frozen,gap,sam_vit_huge,logreg,gap,0.8605,0.8200,0.0405,-0.0095,0.0919,0.1200
5way_auc,cinema_pretrained,logreg,cls,sam_vit_huge,ft-frozen,gap,0.8935,0.8195,0.0740,-0.0156,0.1586,0.1200
5way_auc,cinema_pretrained,ft-frozen,cls,dinov3_vits16,logreg,cls,0.8840,0.8275,0.0565,-0.0210,0.1353,0.1200
5way_auc,dinov3_vits16,ft-frozen,cls,sam_vit_base,ft-full,gap,0.8420,0.7580,0.0840,-0.0198,0.1652,0.1200
5way_auc,dinov3_vit7b16,logreg,cls,dinov3_vitb16,ft-full,gap,0.8570,0.7690,0.0880,-0.0163,0.1719,0.1200
5way_auc,dinov3_vitb16,logreg,cls,dinov3_vitl16,logreg,gap,0.9020,0.8500,0.0520,-0.0092,0.1123,0.1300
5way_auc,cinema_pretrained,ft-frozen,cls,dinov3_vits16,logreg,gap,0.8840,0.8280,0.0560,-0.0167,0.1221,0.1300
5way_auc,dinov3_vitb16,logreg,cls,sam_vit_large,ft-frozen,gap,0.9020,0.8405,0.0615,-0.0127,0.1424,0.1300
5way_auc,cinema_pretrained,ft-frozen,cls,sam_vit_huge,logreg,gap,0.8840,0.8200,0.0640,-0.0312,0.1621,0.1300
5way_auc,sam_vit_base,logreg,gap,sam_vit_large,logreg,gap,0.8605,0.8255,0.0350,-0.0077,0.0865,0.1400
5way_auc,cinema_pretrained,ft-full,cls,dinov3_vit7b16,ft-frozen,cls,0.8982,0.8148,0.0835,-0.0288,0.1833,0.1400
5way_auc,dinov3_vitb16,ft-frozen,cls,dinov3_vitl16,ft-frozen,cls,0.9090,0.8615,0.0475,-0.0091,0.1075,0.1400
5way_auc,dinov3_vit7b16,logreg,cls,dinov3_vitb16,logreg,gap,0.8570,0.9105,-0.0535,-0.1160,0.0116,0.1400
5way_auc,cinema_pretrained,ft-full,cls,sam_vit_huge,ft-frozen,gap,0.8982,0.8195,0.0787,-0.0187,0.1748,0.1400
5way_auc,cinema_pretrained,logreg,cls,dinov3_vits16,ft-frozen,gap,0.8935,0.8360,0.0575,-0.0200,0.1328,0.1400
5way_auc,cinema_pretrained,ft-full,cls,sam_vit_huge,logreg,gap,0.8982,0.8200,0.0782,-0.0267,0.1878,0.1400
5way_auc,sam_vit_base,ft-frozen,gap,sam_vit_large,logreg,gap,0.8605,0.8255,0.0350,-0.0109,0.0859,0.1400
5way_auc,cinema_pretrained,ft-full,cls,dinov3_vits16,ft-full,cls,0.8982,0.8125,0.0857,-0.0254,0.1791,0.1500
5way_auc,sam_vit_large,ft-frozen,gap,sam_vit_large,logreg,gap,0.8405,0.8255,0.0150,-0.0028,0.0335,0.1500
5way_auc,dinov3_vitb16,logreg,cls,dinov3_vitl16,ft-frozen,gap,0.9020,0.8540,0.0480,-0.0135,0.1097,0.1500
5way_auc,cinema_pretrained,ft-frozen,gap,sam_vit_large,ft-frozen,gap,0.9000,0.8405,0.0595,-0.0207,0.1332,0.1500
5way_auc,cinema_pretrained,ft-frozen,cls,sam_vit_huge,ft-frozen,gap,0.8840,0.8195,0.0645,-0.0271,0.1523,0.1500
5way_auc,dinov3_vitb16,logreg,gap,dinov3_vitl16,ft-frozen,cls,0.9105,0.8615,0.0490,-0.0133,0.1112,0.1600
5way_auc,cinema_pretrained,ft-full,cls,sam_vit_large,logreg,gap,0.8982,0.8255,0.0727,-0.0365,0.1752,0.1600
5way_auc,cinema_pretrained,ft-full,cls,dinov3_vits16,logreg,gap,0.8982,0.8280,0.0702,-0.0327,0.1653,0.1600
5way_auc,cinema_pretrained,logreg,cls,sam_vit_large,logreg,gap,0.8935,0.8255,0.0680,-0.0240,0.1577,0.1600
5way_auc,cinema_pretrained,ft-full,cls,dinov3_vits16,ft-frozen,gap,0.8982,0.8360,0.0622,-0.0308,0.1549,0.1700
5way_auc,cinema_pretrained,logreg,gap,dinov3_vitl16,ft-frozen,gap,0.9055,0.8540,0.0515,-0.0160,0.1162,0.1700
5way_auc,cinema_pretrained,ft-full,cls,dinov3_vits16,logreg,cls,0.8982,0.8275,0.0707,-0.0330,0.1649,0.1700
5way_auc,dinov3_vitb16,ft-full,cls,dinov3_vitb16,ft-full,gap,0.6890,0.7690,-0.0800,-0.1942,0.0240,0.1700
5way_auc,cinema_pretrained,ft-frozen,cls,dinov3_vits16,ft-frozen,gap,0.8840,0.8360,0.0480,-0.0287,0.1186,0.1700
5way_auc,dinov3_vit7b16,ft-frozen,gap,dinov3_vitb16,logreg,gap,0.8477,0.9105,-0.0628,-0.1290,0.0086,0.1700
5way_auc,dinov3_vits16,ft-full,cls,sam_vit_base,ft-full,gap,0.8125,0.7580,0.0545,-0.0152,0.1343,0.1700
5way_auc,dinov3_vits16,ft-frozen,gap,dinov3_vits16,logreg,gap,0.8360,0.8280,0.0080,-0.0038,0.0227,0.1700
5way_auc,dinov3_vits16,ft-frozen,gap,sam_vit_base,ft-full,gap,0.8360,0.7580,0.0780,-0.0260,0.1615,0.1700
5way_auc,dinov3_vit7b16,ft-frozen,gap,dinov3_vitb16,ft-frozen,gap,0.8477,0.9080,-0.0603,-0.1270,0.0127,0.1700
5way_auc,cinema_pretrained,ft-frozen,cls,dinov3_vits16,ft-full,cls,0.8840,0.8125,0.0715,-0.0264,0.1584,0.1700
5way_auc,dinov3_vit7b16,logreg,cls,dinov3_vitb16,ft-frozen,gap,0.8570,0.9080,-0.0510,-0.1178,0.0188,0.1700
5way_auc,dinov3_vitb16,ft-frozen,gap,sam_vit_base,ft-frozen,gap,0.9080,0.8605,0.0475,-0.0185,0.1180,0.1800
5way_auc,sam_vit_base,ft-full,gap,sam_vit_large,logreg,gap,0.7580,0.8255,-0.0675,-0.1409,0.0279,0.1800
5way_auc,dinov3_vitb16,ft-frozen,gap,sam_vit_base,logreg,gap,0.9080,0.8605,0.0475,-0.0171,0.1137,0.1900
5way_auc,dinov3_vits16,logreg,cls,sam_vit_base,ft-full,gap,0.8275,0.7580,0.0695,-0.0413,0.1493,0.1900
5way_auc,dinov3_vitb16,logreg,cls,dinov3_vitl16,ft-frozen,cls,0.9020,0.8615,0.0405,-0.0152,0.1004,0.1900
5way_auc,cinema_pretrained,logreg,gap,dinov3_vitl16,logreg,gap,0.9055,0.8500,0.0555,-0.0237,0.1199,0.1900
5way_auc,dinov3_vitl16,logreg,cls,sam_vit_huge,ft-frozen,gap,0.8675,0.8195,0.0480,-0.0223,0.1133,0.1900
5way_auc,dinov3_vitl16,logreg,cls,sam_vit_huge,logreg,gap,0.8675,0.8200,0.0475,-0.0264,0.1240,0.1900
5way_auc,dinov3_vitb16,logreg,gap,sam_vit_base,logreg,gap,0.9105,0.8605,0.0500,-0.0184,0.1183,0.1900
5way_auc,dinov3_vit7b16,logreg,cls,dinov3_vitb16,ft-frozen,cls,0.8570,0.9090,-0.0520,-0.1165,0.0223,0.1900
5way_auc,dinov3_vitb16,logreg,gap,dinov3_vitl16,logreg,cls,0.9105,0.8675,0.0430,-0.0158,0.1082,0.2000
5way_auc,cinema_pretrained,logreg,cls,dinov3_vits16,ft-frozen,cls,0.8935,0.8420,0.0515,-0.0224,0.1324,0.2000
5way_auc,dinov3_vit7b16,logreg,gap,sam_vit_huge,logreg,gap,0.8675,0.8200,0.0475,-0.0320,0.1295,0.2000
5way_auc,dinov3_vit7b16,logreg,gap,sam_vit_huge,ft-frozen,gap,0.8675,0.8195,0.0480,-0.0358,0.1247,0.2000
5way_auc,dinov3_vitb16,logreg,gap,sam_vit_base,ft-frozen,gap,0.9105,0.8605,0.0500,-0.0201,0.1236,0.2000
5way_auc,dinov3_vit7b16,ft-frozen,cls,dinov3_vitl16,logreg,cls,0.8148,0.8675,-0.0527,-0.1199,0.0245,0.2100
5way_auc,dinov3_vitl16,logreg,cls,dinov3_vits16,ft-full,cls,0.8675,0.8125,0.0550,-0.0159,0.1346,0.2100
5way_auc,sam_vit_base,ft-full,gap,sam_vit_huge,ft-frozen,gap,0.7580,0.8195,-0.0615,-0.1377,0.0267,0.2100
5way_auc,dinov3_vitb16,ft-frozen,cls,dinov3_vitb16,logreg,cls,0.9090,0.9020,0.0070,-0.0033,0.0172,0.2100
5way_auc,dinov3_vits16,logreg,gap,sam_vit_base,ft-full,gap,0.8280,0.7580,0.0700,-0.0396,0.1542,0.2100
5way_auc,cinema_pretrained,logreg,gap,dinov3_vitl16,ft-frozen,cls,0.9055,0.8615,0.0440,-0.0184,0.1070,0.2100
5way_auc,dinov3_vit7b16,ft-frozen,cls,dinov3_vitl16,ft-frozen,cls,0.8148,0.8615,-0.0468,-0.1195,0.0321,0.2100
5way_auc,dinov3_vit7b16,logreg,gap,dinov3_vitb16,logreg,gap,0.8675,0.9105,-0.0430,-0.0988,0.0187,0.2200
5way_auc,sam_vit_base,ft-full,gap,sam_vit_huge,logreg,gap,0.7580,0.8200,-0.0620,-0.1376,0.0210,0.2200
5way_auc,cinema_pretrained,ft-full,cls,dinov3_vits16,ft-frozen,cls,0.8982,0.8420,0.0562,-0.0495,0.1492,0.2300
5way_auc,dinov3_vitb16,ft-full,gap,sam_vit_large,ft-frozen,gap,0.7690,0.8405,-0.0715,-0.1758,0.0472,0.2300
5way_auc,dinov3_vit7b16,logreg,cls,dinov3_vitb16,logreg,cls,0.8570,0.9020,-0.0450,-0.1088,0.0255,0.2300
5way_auc,dinov3_vitb16,ft-frozen,cls,dinov3_vitl16,logreg,cls,0.9090,0.8675,0.0415,-0.0203,0.1041,0.2300
5way_auc,dinov3_vit7b16,logreg,gap,dinov3_vits16,ft-full,cls,0.8675,0.8125,0.0550,-0.0220,0.1432,0.2300
5way_auc,dinov3_vitb16,ft-frozen,gap,dinov3_vitl16,logreg,cls,0.9080,0.8675,0.0405,-0.0167,0.1069,0.2300
5way_auc,dinov3_vitl16,logreg,cls,dinov3_vits16,logreg,gap,0.8675,0.8280,0.0395,-0.0411,0.1078,0.2300
5way_auc,cinema_pretrained,ft-frozen,gap,dinov3_vitl16,logreg,gap,0.9000,0.8500,0.0500,-0.0312,0.1204,0.2300
5way_auc,dinov3_vitb16,ft-frozen,gap,dinov3_vitl16,ft-frozen,cls,0.9080,0.8615,0.0465,-0.0164,0.1098,0.2300
5way_auc,dinov3_vitl16,logreg,cls,dinov3_vitl16,logreg,gap,0.8675,0.8500,0.0175,-0.0084,0.0448,0.2300
5way_auc,cinema_pretrained,ft-frozen,cls,dinov3_vits16,ft-frozen,cls,0.8840,0.8420,0.0420,-0.0360,0.1151,0.2400
5way_auc,dinov3_vitl16,logreg,cls,dinov3_vits16,logreg,cls,0.8675,0.8275,0.0400,-0.0347,0.1071,0.2400
5way_auc,cinema_pretrained,ft-full,gap,dinov3_vitb16,ft-full,cls,0.6232,0.6890,-0.0657,-0.1722,0.0421,0.2400
5way_auc,dinov3_vit7b16,logreg,gap,sam_vit_large,logreg,gap,0.8675,0.8255,0.0420,-0.0382,0.1252,0.2400
5way_auc,cinema_pretrained,ft-frozen,cls,cinema_pretrained,logreg,cls,0.8840,0.8935,-0.0095,-0.0259,0.0067,0.2400
5way_auc,cinema_pretrained,ft-frozen,cls,sam_vit_large,logreg,gap,0.8840,0.8255,0.0585,-0.0310,0.1467,0.2500
5way_auc,cinema_pretrained,logreg,cls,dinov3_vitl16,ft-frozen,gap,0.8935,0.8540,0.0395,-0.0410,0.1163,0.2500
5way_auc,dinov3_vitb16,ft-frozen,cls,sam_vit_base,ft-frozen,gap,0.9090,0.8605,0.0485,-0.0256,0.1218,0.2500
5way_auc,dinov3_vitl16,ft-frozen,cls,sam_vit_huge,logreg,gap,0.8615,0.8200,0.0415,-0.0359,0.1252,0.2500
5way_auc,dinov3_vit7b16,logreg,gap,dinov3_vits16,logreg,gap,0.8675,0.8280,0.0395,-0.0264,0.1253,0.2500
5way_auc,dinov3_vit7b16,logreg,gap,dinov3_vits16,logreg,cls,0.8675,0.8275,0.0400,-0.0240,0.1323,0.2500
5way_auc,dinov3_vitb16,ft-full,gap,dinov3_vits16,ft-frozen,cls,0.7690,0.8420,-0.0730,-0.1648,0.0476,0.2500
5way_auc,dinov3_vit7b16,logreg,gap,dinov3_vitb16,ft-frozen,gap,0.8675,0.9080,-0.0405,-0.0997,0.0239,0.2600
5way_auc,cinema_pretrained,logreg,cls,dinov3_vitl16,logreg,gap,0.8935,0.8500,0.0435,-0.0337,0.1282,0.2600
5way_auc,dinov3_vit7b16,ft-frozen,gap,dinov3_vitb16,ft-frozen,cls,0.8477,0.9090,-0.0613,-0.1417,0.0343,0.2600
5way_auc,cinema_pretrained,logreg,gap,dinov3_vit7b16,logreg,cls,0.9055,0.8570,0.0485,-0.0236,0.1130,0.2600
5way_auc,cinema_pretrained,ft-frozen,gap,dinov3_vitl16,ft-frozen,gap,0.9000,0.8540,0.0460,-0.0224,0.1129,0.2600
5way_auc,dinov3_vitb16,ft-frozen,cls,sam_vit_base,logreg,gap,0.9090,0.8605,0.0485,-0.0251,0.1120,0.2600
5way_auc,dinov3_vitb16,ft-full,cls,sam_vit_base,ft-full,gap,0.6890,0.7580,-0.0690,-0.1702,0.0417,0.2700
5way_auc,cinema_pretrained,logreg,gap,dinov3_vit7b16,ft-frozen,gap,0.9055,0.8477,0.0578,-0.0353,0.1318,0.2700
5way_auc,cinema_pretrained,logreg,cls,sam_vit_large,ft-frozen,gap,0.8935,0.8405,0.0530,-0.0383,0.1391,0.2800
5way_auc,cinema_pretrained,logreg,gap,sam_vit_base,logreg,gap,0.9055,0.8605,0.0450,-0.0354,0.1291,0.2800
5way_auc,dinov3_vitb16,ft-full,gap,dinov3_vits16,ft-full,cls,0.7690,0.8125,-0.0435,-0.1313,0.0372,0.2800
5way_auc,dinov3_vitl16,logreg,cls,sam_vit_large,logreg,gap,0.8675,0.8255,0.0420,-0.0262,0.1195,0.2900
5way_auc,dinov3_vitl16,ft-frozen,cls,sam_vit_huge,ft-frozen,gap,0.8615,0.8195,0.0420,-0.0353,0.1150,0.2900
5way_auc,cinema_pretrained,logreg,gap,sam_vit_base,ft-frozen,gap,0.9055,0.8605,0.0450,-0.0350,0.1241,0.2900
5way_auc,dinov3_vitl16,ft-frozen,cls,dinov3_vits16,ft-full,cls,0.8615,0.8125,0.0490,-0.0361,0.1296,0.2900
5way_auc,dinov3_vitb16,ft-full,gap,dinov3_vits16,ft-frozen,gap,0.7690,0.8360,-0.0670,-0.1630,0.0479,0.2900
5way_auc,dinov3_vit7b16,ft-frozen,gap,dinov3_vitb16,logreg,cls,0.8477,0.9020,-0.0543,-0.1315,0.0329,0.3000
5way_auc,dinov3_vit7b16,ft-frozen,cls,dinov3_vitl16,ft-frozen,gap,0.8148,0.8540,-0.0392,-0.1080,0.0280,0.3000
5way_auc,cinema_pretrained,ft-full,cls,dinov3_vitl16,logreg,gap,0.8982,0.8500,0.0482,-0.0494,0.1434,0.3000
5way_auc,cinema_pretrained,ft-full,cls,sam_vit_large,ft-frozen,gap,0.8982,0.8405,0.0577,-0.0386,0.1668,0.3100
5way_auc,dinov3_vit7b16,ft-frozen,cls,sam_vit_base,ft-full,gap,0.8148,0.7580,0.0568,-0.0476,0.1545,0.3100
5way_auc,dinov3_vit7b16,logreg,cls,sam_vit_huge,ft-frozen,gap,0.8570,0.8195,0.0375,-0.0359,0.1112,0.3100
5way_auc,sam_vit_base,ft-frozen,gap,sam_vit_large,ft-frozen,gap,0.8605,0.8405,0.0200,-0.0189,0.0703,0.3200
5way_auc,dinov3_vit7b16,ft-frozen,gap,dinov3_vit7b16,logreg,gap,0.8477,0.8675,-0.0198,-0.0533,0.0269,0.3200
5way_auc,cinema_pretrained,logreg,cls,dinov3_vitl16,ft-frozen,cls,0.8935,0.8615,0.0320,-0.0373,0.1106,0.3200
5way_auc,dinov3_vit7b16,logreg,gap,dinov3_vitb16,ft-frozen,cls,0.8675,0.9090,-0.0415,-0.1077,0.0383,0.3200
5way_auc,cinema_pretrained,logreg,gap,dinov3_vitl16,logreg,cls,0.9055,0.8675,0.0380,-0.0386,0.1047,0.3200
5way_auc,dinov3_vitb16,logreg,cls,sam_vit_base,ft-frozen,gap,0.9020,0.8605,0.0415,-0.0327,0.1126,0.3200
5way_auc,dinov3_vitb16,logreg,cls,dinov3_vitl16,logreg,cls,0.9020,0.8675,0.0345,-0.0259,0.0934,0.3300
5way_auc,dinov3_vitl16,logreg,cls,dinov3_vits16,ft-frozen,gap,0.8675,0.8360,0.0315,-0.0382,0.0961,0.3300
5way_auc,dinov3_vit7b16,logreg,cls,dinov3_vits16,logreg,cls,0.8570,0.8275,0.0295,-0.0319,0.1042,0.3300
5way_auc,dinov3_vitb16,logreg,cls,sam_vit_base,logreg,gap,0.9020,0.8605,0.0415,-0.0262,0.1039,0.3300
5way_auc,cinema_pretrained,ft-frozen,cls,sam_vit_large,ft-frozen,gap,0.8840,0.8405,0.0435,-0.0431,0.1331,0.3400
5way_auc,dinov3_vit7b16,ft-frozen,cls,dinov3_vitb16,ft-full,gap,0.8148,0.7690,0.0457,-0.0689,0.1460,0.3400
5way_auc,cinema_pretrained,ft-frozen,gap,dinov3_vit7b16,ft-frozen,gap,0.9000,0.8477,0.0523,-0.0365,0.1294,0.3400
5way_auc,dinov3_vit7b16,ft-frozen,cls,dinov3_vit7b16,ft-frozen,gap,0.8148,0.8477,-0.0330,-0.1148,0.0298,0.3400
5way_auc,cinema_pretrained,ft-frozen,gap,dinov3_vit7b16,logreg,cls,0.9000,0.8570,0.0430,-0.0329,0.1109,0.3400
5way_auc,cinema_pretrained,ft-frozen,gap,dinov3_vitl16,ft-frozen,cls,0.9000,0.8615,0.0385,-0.0294,0.1070,0.3400
5way_auc,dinov3_vitl16,ft-frozen,cls,dinov3_vits16,logreg,cls,0.8615,0.8275,0.0340,-0.0343,0.1044,0.3400
5way_auc,cinema_pretrained,ft-full,cls,dinov3_vitl16,ft-frozen,gap,0.8982,0.8540,0.0442,-0.0471,0.1341,0.3500
5way_auc,dinov3_vitb16,ft-full,gap,dinov3_vits16,logreg,gap,0.7690,0.8280,-0.0590,-0.1563,0.0683,0.3500
5way_auc,dinov3_vit7b16,ft-frozen,cls,sam_vit_base,ft-frozen,gap,0.8148,0.8605,-0.0457,-0.1328,0.0361,0.3500
5way_auc,cinema_pretrained,logreg,cls,dinov3_vit7b16,logreg,cls,0.8935,0.8570,0.0365,-0.0341,0.1050,0.3500
5way_auc,cinema_pretrained,ft-full,cls,dinov3_vit7b16,ft-frozen,gap,0.8982,0.8477,0.0505,-0.0585,0.1398,0.3600
5way_auc,cinema_pretrained,ft-frozen,gap,sam_vit_base,logreg,gap,0.9000,0.8605,0.0395,-0.0390,0.1236,0.3600
5way_auc,dinov3_vitb16,ft-full,cls,dinov3_vits16,ft-full,gap,0.6890,0.6385,0.0505,-0.0578,0.1518,0.3600
5way_auc,dinov3_vitb16,ft-full,gap,dinov3_vits16,logreg,cls,0.7690,0.8275,-0.0585,-0.1583,0.0684,0.3600
5way_auc,dinov3_vitl16,ft-frozen,cls,dinov3_vits16,logreg,gap,0.8615,0.8280,0.0335,-0.0434,0.0997,0.3600
5way_auc,sam_vit_base,logreg,gap,sam_vit_large,ft-frozen,gap,0.8605,0.8405,0.0200,-0.0193,0.0682,0.3600
5way_auc,dinov3_vit7b16,ft-frozen,cls,sam_vit_base,logreg,gap,0.8148,0.8605,-0.0457,-0.1402,0.0421,0.3600
5way_auc,dinov3_vitl16,ft-frozen,gap,sam_vit_huge,logreg,gap,0.8540,0.8200,0.0340,-0.0338,0.1177,0.3600
5way_auc,dinov3_vit7b16,logreg,cls,sam_vit_huge,logreg,gap,0.8570,0.8200,0.0370,-0.0385,0.1214,0.3600
5way_auc,dinov3_vitl16,logreg,gap,sam_vit_huge,logreg,gap,0.8500,0.8200,0.0300,-0.0448,0.1134,0.3700
5way_auc,dinov3_vit7b16,logreg,gap,dinov3_vits16,ft-frozen,gap,0.8675,0.8360,0.0315,-0.0343,0.1142,0.3700
5way_auc,cinema_pretrained,logreg,gap,dinov3_vit7b16,logreg,gap,0.9055,0.8675,0.0380,-0.0339,0.0999,0.3700
5way_auc,cinema_pretrained,ft-frozen,cls,dinov3_vitl16,logreg,gap,0.8840,0.8500,0.0340,-0.0465,0.1218,0.3700
5way_auc,dinov3_vit7b16,ft-frozen,gap,sam_vit_huge,logreg,gap,0.8477,0.8200,0.0277,-0.0740,0.1243,0.3700
5way_auc,cinema_pretrained,ft-frozen,cls,dinov3_vitl16,ft-frozen,gap,0.8840,0.8540,0.0300,-0.0470,0.1007,0.3700
5way_auc,dinov3_vitb16,ft-full,gap,sam_vit_large,logreg,gap,0.7690,0.8255,-0.0565,-0.1621,0.0635,0.3800
5way_auc,cinema_pretrained,ft-frozen,cls,cinema_pretrained,logreg,gap,0.8840,0.9055,-0.0215,-0.0675,0.0203,0.3800
5way_auc,dinov3_vitl16,logreg,gap,dinov3_vits16,ft-full,cls,0.8500,0.8125,0.0375,-0.0414,0.1195,0.3800
5way_auc,dinov3_vit7b16,ft-frozen,gap,dinov3_vits16,ft-full,cls,0.8477,0.8125,0.0352,-0.0462,0.1251,0.3800
5way_auc,dinov3_vits16,logreg,gap,sam_vit_base,ft-frozen,gap,0.8280,0.8605,-0.0325,-0.1242,0.0370,0.3900
5way_auc,cinema_pretrained,ft-frozen,gap,sam_vit_base,ft-frozen,gap,0.9000,0.8605,0.0395,-0.0356,0.1263,0.3900
5way_auc,dinov3_vit7b16,logreg,gap,sam_vit_large,ft-frozen,gap,0.8675,0.8405,0.0270,-0.0479,0.1054,0.3900
5way_auc,cinema_pretrained,ft-full,cls,dinov3_vit7b16,logreg,cls,0.8982,0.8570,0.0412,-0.0595,0.1249,0.3900
5way_auc,dinov3_vits16,ft-frozen,cls,dinov3_vits16,logreg,gap,0.8420,0.8280,0.0140,-0.0190,0.0451,0.4000
