Backbone,Model,Embed Dim,Eval Mode,Pooling,5-way Acc,5-way F1,5-way AUC,Binary Acc,Binary F1,Binary Sens,Binary Spec,Binary AUC
CineMA,cinema_pretrained,768,logreg,cls,0.3611,0.3317,0.7024,0.6852,0.7976,0.8590,0.2333,0.6949
CineMA,cinema_pretrained,768,logreg,gap,0.3611,0.3367,0.6955,0.6944,0.8000,0.8462,0.3000,0.6718
CineMA,cinema_pretrained,768,ft-frozen,cls,0.3056,0.2754,0.7022,0.6759,0.7977,0.8846,0.1333,0.6654
CineMA,cinema_pretrained,768,ft-frozen,gap,0.3426,0.2916,0.6857,0.6759,0.7929,0.8590,0.2000,0.6297
Dino,dinov3_vitb16,768,logreg,cls,0.4352,0.4141,0.7526,0.7222,0.8235,0.8974,0.2667,0.6667
Dino,dinov3_vitl16,1024,logreg,cls,0.4352,0.4065,0.7595,0.7130,0.8187,0.8974,0.2333,0.6423
Dino,dinov3_vits16,384,logreg,cls,0.4352,0.3781,0.7785,0.7407,0.8372,0.9231,0.2667,0.6346
Dino,dinov3_vitb16,768,logreg,gap,0.3981,0.3534,0.7582,0.6759,0.7904,0.8462,0.2333,0.6705
Dino,dinov3_vitl16,1024,logreg,gap,0.4444,0.4115,0.7705,0.7037,0.8118,0.8846,0.2333,0.6641
Dino,dinov3_vits16,384,logreg,gap,0.4537,0.4057,0.7590,0.6944,0.8024,0.8590,0.2667,0.7406
Dino,dinov3_vitb16,768,ft-frozen,cls,0.4074,0.3695,0.7455,0.7222,0.8235,0.8974,0.2667,0.6968
Dino,dinov3_vitl16,1024,ft-frozen,cls,0.3796,0.3357,0.7479,0.7130,0.8187,0.8974,0.2333,0.6577
Dino,dinov3_vits16,384,ft-frozen,cls,0.4444,0.4189,0.7759,0.7222,0.8235,0.8974,0.2667,0.6590
Dino,dinov3_vitb16,768,ft-frozen,gap,0.3889,0.3407,0.7550,0.6667,0.7831,0.8333,0.2333,0.6833
Dino,dinov3_vitl16,1024,ft-frozen,gap,0.4352,0.4000,0.7673,0.6944,0.8047,0.8718,0.2333,0.6600
Dino,dinov3_vits16,384,ft-frozen,gap,0.4444,0.3915,0.7531,0.6944,0.8024,0.8590,0.2667,0.7329
SAM,sam_vit_base,768,logreg,gap,0.3981,0.3261,0.7357,0.7130,0.8249,0.9359,0.1333,0.5996
SAM,sam_vit_huge,1280,logreg,gap,0.3796,0.3622,0.7194,0.6852,0.7976,0.8590,0.2333,0.6094
SAM,sam_vit_large,1024,logreg,gap,0.4352,0.4225,0.7378,0.7407,0.8353,0.9103,0.3000,0.6098
SAM,sam_vit_base,768,ft-frozen,gap,0.4352,0.3921,0.7328,0.6852,0.8000,0.8718,0.2000,0.6457
SAM,sam_vit_large,1024,ft-frozen,gap,0.4167,0.3994,0.7346,0.7130,0.8187,0.8974,0.2333,0.5868
